time;rpm;radiator_cooling_power;exchanger_cooling_power;oil_heat_removed;engine_heat_generated;temp_radiator_in;temp_radiator_out;temp_exchanger_in;temp_exchanger_out;temp_oil_in;temp_oil_out;water_overtemp;oil_overtemp;overheating
274.000;2182.000;8779.761;2598.809;2598.809;5319.000;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.040;2149.000;8779.761;2528.571;2528.571;5170.500;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.080;2223.000;8779.761;2528.571;2528.571;5503.500;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.120;2304.000;9130.952;2669.047;2669.047;5868.000;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.160;2192.000;9130.952;2669.047;2669.047;5364.000;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.200;2146.000;9130.952;2669.047;2669.047;5157.000;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.240;2248.000;9130.952;2493.452;2493.452;5616.000;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.280;2222.000;9130.952;2493.452;2493.452;5499.000;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.320;2147.000;8779.761;2633.928;2633.928;5161.500;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.360;2218.000;8779.761;2633.928;2633.928;5481.000;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.400;2165.000;8779.761;2633.928;2633.928;5242.500;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.440;2235.000;8779.761;2598.809;2598.809;5557.500;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.480;2246.000;8779.761;2598.809;2598.809;5607.000;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.520;2123.000;9130.952;2528.571;2528.571;5053.500;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.560;2145.000;9130.952;2528.571;2528.571;5152.500;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.600;2210.000;9130.952;2528.571;2528.571;5445.000;71.000;56.000;56.000;59.000;91.556;83.456;0;0;1
274.640;2124.000;8779.761;3465.079;3465.079;5058.000;71.000;56.000;56.000;60.000;91.556;83.456;0;0;1
274.680;2183.000;8779.761;3465.079;3465.079;5323.500;71.000;56.000;56.000;60.000;91.556;83.456;0;0;1
274.720;2153.000;8779.761;3465.079;3465.079;5188.500;71.000;56.000;56.000;60.000;91.556;83.456;0;0;1
274.760;2129.000;8779.761;3465.079;3465.079;5080.500;71.000;56.000;56.000;60.000;91.556;83.456;0;0;1
274.800;2192.000;8779.761;3465.079;3465.079;5364.000;71.000;56.000;56.000;60.000;91.556;83.456;0;0;1
274.840;2163.000;8340.773;3230.952;3230.952;5233.500;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
274.880;2126.000;8340.773;3230.952;3230.952;5067.000;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
274.920;2129.000;8340.773;3230.952;3230.952;5080.500;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
274.960;2161.000;8340.773;1685.714;1685.714;5224.500;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.000;2153.000;8340.773;1685.714;1685.714;5188.500;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.040;2164.000;8007.142;3465.079;3465.079;5238.000;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.080;2132.000;8007.142;3465.079;3465.079;5094.000;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.120;2273.000;8007.142;3465.079;3465.079;5728.500;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.160;2273.000;8340.773;3558.730;3558.730;5728.500;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.200;2283.000;8340.773;3558.730;3558.730;5773.500;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.240;2259.000;8340.773;1732.540;1732.540;5665.500;70.250;56.000;56.250;60.250;93.287;84.512;0;0;1
275.280;2315.000;8340.773;1732.540;1732.540;5917.500;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.320;2314.000;8340.773;1732.540;1732.540;5913.000;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.360;2294.000;8007.142;3652.381;3652.381;5823.000;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.400;2306.000;8007.142;3652.381;3652.381;5877.000;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.440;2322.000;8340.773;3558.730;3558.730;5949.000;70.250;56.000;56.250;60.250;93.287;84.512;0;0;1
275.480;2306.000;8340.773;3558.730;3558.730;5877.000;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.520;2318.000;8340.773;3558.730;3558.730;5931.000;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.560;2264.000;8674.404;1826.190;1826.190;5688.000;70.250;56.000;56.250;60.250;93.287;84.512;0;0;1
275.600;2229.000;8674.404;1826.190;1826.190;5530.500;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.640;2230.000;9008.035;1123.809;1123.809;5535.000;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.680;2173.000;9008.035;1123.809;1123.809;5278.500;70.250;56.000;56.250;60.250;93.287;84.512;0;0;1
275.720;2164.000;9008.035;1123.809;1123.809;5238.000;70.250;56.000;56.250;60.250;93.287;84.512;0;0;1
275.760;2145.000;9008.035;1076.984;1076.984;5152.500;70.250;56.000;56.250;60.250;93.287;84.512;0;0;1
275.800;2092.000;9008.035;1076.984;1076.984;4914.000;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
275.840;2056.000;8217.857;1030.159;1030.159;4752.000;70.250;56.750;56.250;60.250;91.806;83.706;0;0;1
275.880;2037.000;8217.857;1030.159;1030.159;4666.500;70.250;56.750;56.250;60.250;93.287;84.512;0;0;1
275.920;2008.000;8217.857;1030.159;1030.159;4536.000;70.250;56.750;56.250;60.250;91.806;83.706;0;0;1
275.960;2070.000;7901.785;3184.127;3184.127;4815.000;70.250;56.750;56.250;60.250;91.806;83.706;0;0;1
276.000;1966.000;7901.785;3184.127;3184.127;4398.000;70.250;56.750;56.250;60.250;93.287;84.512;0;0;1
276.040;1977.000;7673.511;1498.413;1498.413;4431.000;70.250;56.000;56.250;60.250;91.806;83.706;0;0;1
276.080;1964.000;7673.511;1498.413;1498.413;4392.000;70.250;56.000;56.250;60.250;93.287;84.512;0;0;1
276.120;1897.000;7673.511;1498.413;1498.413;4191.000;70.250;56.000;56.250;60.250;93.287;84.512;0;0;1
276.160;1917.000;6953.571;3043.651;3043.651;4251.000;70.250;56.750;56.250;60.250;93.287;84.512;0;0;1
276.200;1917.000;6953.571;3043.651;3043.651;4251.000;70.250;56.750;56.250;60.250;93.287;84.512;0;0;1
276.240;1940.000;7269.642;2950.000;2950.000;4320.000;70.250;56.750;56.250;60.250;91.806;83.706;0;0;1
276.280;2018.000;7269.642;2950.000;2950.000;4581.000;70.250;56.750;56.250;60.250;93.287;84.512;0;0;1
276.320;2067.000;7269.642;2950.000;2950.000;4801.500;70.250;56.750;56.250;60.250;93.287;84.512;0;0;1
276.360;2140.000;6567.261;4155.754;4155.754;5130.000;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
276.400;2139.000;6567.261;4155.754;4155.754;5125.500;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
276.440;2126.000;6865.773;1346.230;1346.230;5067.000;69.500;56.750;56.500;61.500;92.056;83.956;0;0;1
276.480;2170.000;6865.773;1346.230;1346.230;5265.000;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
276.520;2147.000;6865.773;1346.230;1346.230;5161.500;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
276.560;2334.000;6865.773;1053.571;1053.571;6003.000;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
276.600;2335.000;6865.773;1053.571;1053.571;6007.500;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
276.640;2343.000;7164.285;4741.071;4741.071;6043.500;69.500;56.750;56.500;61.500;93.537;85.437;0;0;1
276.680;2435.000;7164.285;4741.071;4741.071;6457.500;69.500;56.750;56.500;61.500;92.056;84.631;0;0;1
276.720;2318.000;7164.285;4741.071;4741.071;5931.000;69.500;56.750;56.500;61.500;92.056;84.631;0;0;1
276.760;2477.000;7462.797;4858.135;4858.135;6646.500;69.500;56.750;56.500;61.500;93.537;85.437;0;0;1
276.800;2410.000;7462.797;4858.135;4858.135;6345.000;69.500;56.750;56.500;61.500;93.537;85.437;0;0;1
276.840;2497.000;7462.797;4858.135;4858.135;6736.500;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
276.880;2486.000;8059.821;4916.666;4916.666;6687.000;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
276.920;2385.000;8059.821;4916.666;4916.666;6232.500;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
276.960;2368.000;8059.821;760.913;760.913;6156.000;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
277.000;2374.000;8059.821;760.913;760.913;6183.000;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
277.040;2305.000;8059.821;760.913;760.913;5872.500;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
277.080;2267.000;8059.821;2224.206;2224.206;5701.500;69.500;56.750;56.500;61.500;92.056;83.956;0;0;1
277.120;2199.000;8059.821;2224.206;2224.206;5395.500;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
277.160;2254.000;8358.333;2165.674;2165.674;5643.000;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
277.200;2138.000;8358.333;2165.674;2165.674;5121.000;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
277.240;2093.000;8358.333;2165.674;2165.674;4918.500;69.500;56.750;56.500;61.500;93.537;85.437;0;0;1
277.280;2085.000;8059.821;4038.690;4038.690;4882.500;69.500;56.750;56.500;61.500;93.537;85.437;0;0;1
277.320;1997.000;8059.821;4038.690;4038.690;4491.000;69.500;56.750;56.500;61.500;93.537;85.437;0;0;1
277.360;1999.000;7304.761;936.508;936.508;4497.000;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
277.400;1980.000;7304.761;936.508;936.508;4440.000;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
277.440;1925.000;7761.309;936.508;936.508;4275.000;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
277.480;1926.000;6865.773;3863.095;3863.095;4278.000;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
277.520;1911.000;6865.773;3863.095;3863.095;4233.000;69.500;56.750;56.500;61.500;93.537;84.762;0;0;1
277.560;1972.000;6180.952;1990.079;1990.079;4416.000;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
277.600;1970.000;6180.952;1990.079;1990.079;4410.000;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
277.640;2019.000;6180.952;1990.079;1990.079;4585.500;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
277.680;2041.000;6461.904;1287.698;1287.698;4684.500;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
277.720;2124.000;6461.904;1287.698;1287.698;5058.000;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
277.760;2154.000;6461.904;4272.817;4272.817;5193.000;69.500;57.500;56.500;61.500;93.537;85.437;0;0;1
277.800;2250.000;6461.904;4272.817;4272.817;5625.000;69.500;57.500;56.500;61.500;93.537;85.437;0;0;1
277.840;2215.000;6461.904;4272.817;4272.817;5467.500;69.500;57.500;56.500;61.500;93.537;85.437;0;0;1
277.880;2264.000;6742.857;2165.674;2165.674;5688.000;69.500;57.500;56.500;61.500;93.537;85.437;0;0;1
277.920;2262.000;6742.857;2165.674;2165.674;5679.000;69.500;57.500;56.500;61.500;93.537;85.437;0;0;1
277.960;2269.000;6461.904;4389.881;4389.881;5710.500;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
278.000;2297.000;6461.904;4389.881;4389.881;5836.500;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
278.040;2217.000;6461.904;4389.881;4389.881;5476.500;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
278.080;2332.000;7023.809;4624.008;4624.008;5994.000;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
278.120;2251.000;7023.809;4624.008;4624.008;5629.500;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
278.160;2227.000;7304.761;4331.349;4331.349;5521.500;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
278.200;2322.000;7304.761;4331.349;4331.349;5949.000;69.500;57.500;56.500;61.500;93.537;84.762;0;0;1
278.240;2352.000;7304.761;5197.619;5197.619;6084.000;69.500;57.500;56.500;62.500;93.537;85.437;0;0;1
278.280;2305.000;6848.214;5197.619;5197.619;5872.500;68.750;57.500;56.750;62.750;93.787;85.687;0;0;1
278.320;2347.000;7304.761;5197.619;5197.619;6061.500;69.500;57.500;56.500;62.500;93.537;85.437;0;0;1
278.360;2231.000;7111.607;5478.571;5478.571;5539.500;69.500;58.250;56.500;62.500;93.537;84.762;0;0;1
278.400;2270.000;6637.499;5478.571;5478.571;5715.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
278.440;2295.000;7111.607;5478.571;5478.571;5827.500;68.750;57.500;56.750;62.750;93.787;85.012;0;0;1
278.480;2220.000;7111.607;5338.095;5338.095;5490.000;68.750;57.500;56.750;62.750;93.787;85.012;0;0;1
278.520;2293.000;7111.607;5338.095;5338.095;5818.500;68.750;57.500;56.750;62.750;93.787;85.012;0;0;1
278.560;2227.000;7111.607;1685.714;1685.714;5521.500;68.750;57.500;56.750;62.750;93.787;85.687;0;0;1
278.600;2187.000;7111.607;1685.714;1685.714;5341.500;68.750;57.500;56.750;62.750;93.787;85.687;0;0;1
278.640;2215.000;7111.607;1685.714;1685.714;5467.500;68.750;57.500;56.750;62.750;93.787;85.687;0;0;1
278.680;2083.000;6848.214;1264.286;1264.286;4873.500;68.750;57.500;56.750;62.750;93.787;85.687;0;0;1
278.720;2099.000;6848.214;1264.286;1264.286;4945.500;68.750;57.500;56.750;62.750;93.787;85.687;0;0;1
278.760;2095.000;6848.214;1264.286;1264.286;4927.500;68.750;57.500;56.750;62.750;93.787;85.012;0;0;1
278.800;1934.000;6584.821;1194.048;1194.048;4302.000;68.750;57.500;56.750;62.750;93.787;85.012;0;0;1
278.840;1948.000;6145.833;1194.048;1194.048;4344.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
278.880;1915.000;5654.166;4284.523;4284.523;4245.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;0
278.920;1834.000;5654.166;4284.523;4284.523;4002.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;0
278.960;1993.000;5654.166;4284.523;4284.523;4479.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
279.000;1971.000;5654.166;4495.238;4495.238;4413.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;0
279.040;1913.000;5654.166;4495.238;4495.238;4239.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;0
279.080;2022.000;5654.166;4425.000;4425.000;4599.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.120;2077.000;5654.166;4425.000;4425.000;4846.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.160;1990.000;5654.166;4425.000;4425.000;4470.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
279.200;2258.000;5408.333;5127.381;5127.381;5661.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
279.240;2269.000;5408.333;5127.381;5127.381;5710.500;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
279.280;2279.000;5408.333;5408.333;5408.333;5755.500;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
279.320;2331.000;5408.333;5408.333;5408.333;5989.500;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
279.360;2431.000;5408.333;5408.333;5408.333;6439.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.400;2455.000;5654.166;5689.285;5689.285;6547.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.440;2439.000;5654.166;5689.285;5689.285;6475.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.480;2467.000;6391.666;5689.285;5689.285;6601.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.520;2435.000;6391.666;5689.285;5689.285;6457.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.560;2492.000;6391.666;5689.285;5689.285;6714.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.600;2449.000;6883.333;5689.285;5689.285;6520.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.640;2411.000;6883.333;5689.285;5689.285;6349.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.680;2373.000;6883.333;1826.190;1826.190;6178.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.720;2308.000;6883.333;1826.190;1826.190;5886.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.760;2382.000;6883.333;1826.190;1826.190;6219.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.800;2250.000;6883.333;1685.714;1685.714;5625.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.840;2182.000;6883.333;1685.714;1685.714;5319.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.880;2182.000;7129.166;983.333;983.333;5319.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.920;2183.000;7129.166;983.333;983.333;5323.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
279.960;2093.000;6619.940;983.333;983.333;4918.500;68.750;59.000;56.750;62.750;93.787;85.012;0;0;1
280.000;2112.000;6391.666;2388.095;2388.095;5004.000;68.750;59.000;56.750;62.750;93.787;85.012;0;0;1
280.040;1913.000;6391.666;2388.095;2388.095;4239.000;68.750;59.000;56.750;62.750;93.787;85.012;0;0;1
280.080;1812.000;6145.833;2388.095;2388.095;3936.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
280.120;1846.000;6145.833;2388.095;2388.095;4038.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
280.160;1823.000;6145.833;2388.095;2388.095;3969.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
280.200;1745.000;5654.166;4073.809;4073.809;3735.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;0
280.240;1763.000;5654.166;4073.809;4073.809;3789.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;0
280.280;1677.000;5162.500;4003.571;4003.571;3531.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;0
280.320;1698.000;5162.500;4003.571;4003.571;3594.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;0
280.360;1739.000;5162.500;4003.571;4003.571;3717.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;0
280.400;1799.000;5162.500;4144.047;4144.047;3897.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;0
280.440;1794.000;5162.500;4144.047;4144.047;3882.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;0
280.480;1856.000;4565.476;4354.762;4354.762;4068.000;68.750;59.000;56.750;62.750;93.787;85.687;0;0;0
280.520;1977.000;4565.476;4354.762;4354.762;4431.000;68.750;59.000;56.750;62.750;93.787;85.687;0;0;1
280.560;1985.000;4916.666;4354.762;4354.762;4455.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
280.600;2110.000;4670.833;4705.952;4705.952;4995.000;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
280.640;2277.000;4670.833;4705.952;4705.952;5746.500;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
280.680;2331.000;5162.500;5408.333;5408.333;5989.500;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
280.720;2371.000;5162.500;5408.333;5408.333;6169.500;68.750;58.250;56.750;62.750;93.787;85.012;0;0;1
280.760;2541.000;5162.500;5408.333;5408.333;6934.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
280.800;2564.000;5654.166;1404.762;1404.762;7038.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
280.840;2615.000;5654.166;1404.762;1404.762;7267.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
280.880;2609.000;5654.166;1404.762;1404.762;7240.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
280.920;2525.000;6391.666;2036.905;2036.905;6862.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
280.960;2511.000;6391.666;2036.905;2036.905;6799.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
281.000;2450.000;7129.166;5829.761;5829.761;6525.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
281.040;2459.000;7129.166;5829.761;5829.761;6565.500;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
281.080;2402.000;7129.166;5829.761;5829.761;6309.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
281.120;2362.000;7374.999;5619.047;5619.047;6129.000;68.750;58.250;56.750;62.750;93.787;85.687;0;0;1
281.160;2307.000;6848.214;6555.555;6555.555;5881.500;68.750;59.000;56.750;63.750;93.787;85.012;0;0;0
281.200;2305.000;6619.940;6227.777;6227.777;5872.500;68.750;59.000;56.750;63.750;93.787;85.012;0;0;0
281.240;2289.000;6619.940;6227.777;6227.777;5800.500;68.750;59.000;56.750;63.750;93.787;85.012;0;0;0
281.280;2183.000;6110.714;6227.777;6227.777;5323.500;68.000;59.000;57.000;64.000;94.037;85.937;0;0;0
281.320;2153.000;6391.666;1966.667;1966.667;5188.500;68.750;59.000;56.750;63.750;93.787;85.687;0;0;1
281.360;2126.000;5900.000;1966.667;1966.667;5067.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;1
281.400;1947.000;5689.285;1966.667;1966.667;4341.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;1
281.440;1889.000;5689.285;1966.667;1966.667;4167.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;1
281.480;1953.000;5689.285;1966.667;1966.667;4359.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;1
281.520;1840.000;5478.571;4916.666;4916.666;4020.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;0
281.560;1795.000;5478.571;4916.666;4916.666;3885.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;0
281.600;1715.000;4846.428;4752.777;4752.777;3645.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;0
281.640;1626.000;4846.428;4752.777;4752.777;3378.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;0
281.680;1826.000;5250.297;4752.777;4752.777;3978.000;68.000;58.250;57.000;64.000;94.037;85.937;0;0;0
281.720;1737.000;5250.297;4916.666;4916.666;3711.000;68.000;58.250;57.000;64.000;94.037;85.937;0;0;0
281.760;1715.000;4846.428;4916.666;4916.666;3645.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;0
281.800;1811.000;4425.000;12373.610;12373.610;3933.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;0
281.840;1826.000;4425.000;12373.610;12373.610;3978.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;0
281.880;1942.000;4425.000;12373.610;12373.610;4326.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;0
281.920;2002.000;4214.285;5490.277;5490.277;4509.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;0
281.960;2042.000;4214.285;5490.277;5490.277;4689.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;0
282.000;2206.000;4425.000;6227.777;6227.777;5427.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;0
282.040;2309.000;4425.000;6227.777;6227.777;5890.500;68.000;59.000;57.000;64.000;94.037;85.937;0;0;0
282.080;2382.000;4793.750;6227.777;6227.777;6219.000;68.000;58.250;57.000;64.000;94.037;85.937;0;0;0
282.120;2586.000;5250.297;6391.666;6391.666;7137.000;68.000;58.250;57.000;64.000;94.037;85.937;0;0;1
282.160;3526.000;5250.297;6391.666;6391.666;11367.000;68.000;58.250;57.000;64.000;94.037;85.937;0;0;1
282.200;5122.000;7533.035;14586.110;14586.110;17839.200;68.000;58.250;57.000;64.000;94.037;85.937;0;0;1
282.240;5557.000;7533.035;14586.110;14586.110;19405.200;68.000;58.250;57.000;64.000;94.037;85.937;0;0;1
282.280;5633.000;6953.571;14586.110;14586.110;19678.800;68.000;59.000;57.000;64.000;94.037;85.937;0;0;1
282.320;5221.000;10746.428;2540.278;2540.278;18195.600;68.000;59.000;57.000;64.000;94.037;85.937;0;0;1
282.360;5394.000;10746.428;2540.278;2540.278;18818.400;68.000;59.000;57.000;64.000;94.037;85.937;0;0;1
282.400;5534.000;14328.570;14831.943;14831.943;19322.400;68.000;59.000;57.000;64.000;94.037;85.937;0;0;1
282.440;6035.000;14328.570;14831.943;14831.943;21105.000;68.000;59.000;57.000;64.000;94.037;85.937;0;0;1
282.480;6600.000;15522.618;14831.943;14831.943;22800.000;68.000;58.250;57.000;64.000;94.037;85.937;0;0;1
282.520;7227.000;16892.261;2458.333;2458.333;24681.000;68.000;58.250;57.000;64.000;94.037;85.937;0;0;1
